Genes	BAT1	BAT2	BAT3	BAT4	BAT5	BAT6	BAT7	BAT8	BAT9	BAT10	BAT11	BAT12	BAT13	CRD1	CRD2	CRD3	CRD4	CRD5	CRD6	CRD7	CRD8	CRD9	CRD10	CRD11	CRD12	CRD13	CRD14	CRD15	CRD16	CRD17	CRD18	CRD19	CTX1	CTX2	CTX3	CTX4	CTX5	CTX6	CTX7-1	CTX8-1	CTX9	CTX10-1	CTX11-1	CTX12	CTX13	CTX14	CTX15	CTX16	CTX17	CTX18	CTX19	DR1	DR2	DR3	DR4	DR5	DR6	DR7	DR8	DR9	DR10	DR11	DR12	DR13	DR14	DR15	DR16	DR17	DR18	DR19	DR20	DR21	DR22	HIP1	HIP2	HIP3	HIP4	HIP5	HIP6	HIP7	HIP8	HIP9	HIP10	HIP11	HIP12	HIP13	HIP14	HIP15	HIP16	HIP17	HIP18
SHFM1	9.89047289930284	9.01705845086816	9.53912136255472	10.4458680141692	9.64849593620684	7.45059478756983	10.0270446180173	8.88579776656694	8.25248638248777	10.7847570325274	11.4966021904307	10.2026506396403	9.62048178272486	10.7030143933798	10.9065658413666	11.5385333582312	10.7262326006606	11.9657843680273	10.4458680141692	11.2587536932725	11.913432975156	11.6473096512721	11.1617708194998	11.8421368221558	10.5149632083071	11.402835604372	12.2472523752332	11.7589319799433	11.913432975156	11.5656042416814	12.8255887098156	11.1820911325904	8.28494720632814	7.21946419153769	8.54308950882386	5.5356797461596	10.4103178747948	8.87932693347689	8.47494306825089	7.14761504730226	7.68026159739532	1.15215978713984	6.90587407021777	9.11851379232965	6.93699011506364	5.91965050773654	10.7102088575644	9.61296467687374	12.8255887098156	5.11909737533903	9.80140378014501	6.38939983640158	8.08763858724798	9.40753158051757	7.96843159980202	3.98432312508232	11.0000892678735	11.6333958659278	10.3826503067004	7.93526201422618	11.1225069053842	7.79444567339458	5.63856628509968	9.44948363743151	6.14533840296524	7.93526201422618	8.34815107081448	4.83834137093036	6.17463808403452	6.75097390298569	2.08895247371663	7.38778030146088	8.97589007800384	8.59601929669712	9.87542502552142	10.0462725334579	7.49936668735203	8.43413906256333	9.71176561648362	9.27843366785234	10.1189981672585	7.86572036704349	10.4662150272599	8.63669040875704	8.71068651409516	9.95558901706516	9.41450785452551	8.02684911629348	9.06769147156343	9.35236328908064	9.19387861736415
SLC25A4	11.1617708194998	11.9657843680273	8.31204748100486	10.6800240128221	12.6158465542408	12.050352789367	12.3649372267969	11.4277134450893	11.0000892678735	9.54933436459014	8.42565276673947	9.24325378806344	10.7102088575644	13.7577914291049	15.0741944552845	14.5715956938783	15.0741944552845	14.5715956938783	15.0741944552845	14.5715956938783	13.0528088360498	13.9340972506423	13.9340972506423	13.9340972506423	14.196604696235	13.9340972506423	13.7577914291049	15.0741944552845	13.6284198591158	13.7577914291049	13.1260183429476	13.7577914291049	13.0528088360498	14.196604696235	13.3645051806989	12.7756726230865	13.2770936484342	14.196604696235	13.9340972506423	14.5715956938783	14.5715956938783	14.196604696235	13.7577914291049	13.7577914291049	13.9340972506423	13.6284198591158	14.196604696235	14.5715956938783	11.8262937815624	13.9340972506423	12.3067047106692	9.44351432171035	12.1709178947262	9.84300501490336	9.42808412621299	7.07841111151227	12.2775953644583	13.0528088360498	14.196604696235	13.2770936484342	10.4876648089705	11.2459881057774	11.0074798539406	12.9297339825373	12.686903250613	12.1950668557053	11.6618694651854	11.2676764057763	9.80140378014501	12.1194536373403	13.3645051806989	12.987990149343	12.2203004193406	13.0528088360498	13.3645051806989	12.9297339825373	13.0528088360498	12.8255887098156	12.5764307090243	13.3645051806989	10.8552352874966	12.0109003803481	12.1950668557053	12.3337876778051	12.2775953644583	12.6564900337243	12.987990149343	12.0302610100834	12.1427469208093	11.8262937815624	11.8961722811687
SLC25A5	12.987990149343	13.1260183429476	13.3645051806989	13.1937573064161	13.3645051806989	13.6284198591158	12.9297339825373	13.3645051806989	12.2472523752332	8.85590179712365	12.6564900337243	13.3645051806989	12.5392471906138	13.3645051806989	13.9340972506423	13.477814767968	13.1937573064161	13.7577914291049	14.196604696235	13.6284198591158	13.1937573064161	15.0741944552845	13.3645051806989	13.7577914291049	12.8709646929068	14.196604696235	13.2770936484342	13.9340972506423	13.3645051806989	13.1260183429476	13.477814767968	13.9340972506423	7.31701643872467	10.7431704578124	10.9909040995129	11.4688425855211	11.9889448601022	12.3337876778051	11.8262937815624	12.3067047106692	9.10167589197699	10.1869047201006	11.1723064394835	11.8068099570487	11.300833869489	12.0302610100834	11.6776554164489	12.2775953644583	11.8961722811687	11.8961722811687	10.0753883028818	7.25465710334946	8.68769917686869	9.74735482645833	6.59933704974397	5.76393749700457	7.61391166194056	9.19962219916037	9.83007848823672	9.82244921369541	11.6618694651854	4.90161851163701	6.15841489910505	10.2364856862097	10.168151457992	7.43831649352074	11.4966021904307	10.8194455687472	10.6482717113513	10.3201716665438	9.37239951996411	12.0729257018552	8.64893062439859	10.7603655691411	11.3410771891217	10.9313502182941	10.5643554448761	11.4394357027612	10.3473184145606	11.2459881057774	10.0393699307199	9.51799240762829	9.44351432171035	9.22080398937995	9.55540639079264	9.92057798486515	12.3337876778051	9.76067839288985	11.2587536932725	10.7689524272096	10.2897059578884
SLC38A2	7.64760137304292	8.71068651409516	9.4564842887646	7.75748705051237	7.05095696447091	7.47465002150828	6.5055909583581	6.51116386632468	10.1042527883361	7.32935055076959	9.76067839288985	11.6618694651854	10.6961546921124	10.7525683776775	10.1189981672585	8.51860679139762	11.6333958659278	11.1521397426643	10.7603655691411	9.84300501490336	10.4876648089705	10.4177281641791	8.71068651409516	10.7689524272096	11.1723064394835	11.0530906849328	10.7603655691411	10.3279462229727	10.5149632083071	11.3903901919899	10.7603655691411	11.4394357027612	1.24028425641781	4.02847409032548	4.96278912006134	7.85054120072035	5.95095230758774	7.52063247288898	5.54612305092682	6.64049317807667	8.23485366757871	1.32157960245885	0.804788329472359	4.00657888070014	8.20669964495308	6.72709722162852	0.579224798697635	6.37460557355996	9.66938180628453	4.09801589333931	3.42091178832888	8.9683194654451	7.67658701667713	2.35530430766128	9.21345018757846	11.0705652566606	7.0893759896198	10.6961546921124	8.39794000974962	9.58574883482683	7.79444567339458	2.91223279277264	10.0270446180173	4.67155940533003	9.93014407227299	3.18443209474318	6.32620810934081	6.29660000316846	9.09535309341149	10.5277898098326	2.08895247371663	4.48872601303309	7.38395952754641	1.21923666861427	-0.268990558266013	1.24028425641781	1.51156961590475	4.24829126482855	1.24028425641781	3.32041502779873	0.730593629962627	4.64222256559643	-0.268990558266013	0.457958761427207	0.447700382576923	0.330366553291356	5.49484579149803	4.40900824878288	1.4440282252236	3.92712959291653	5.43108206794269
SLC8A1	0.279891911962412	-1.9603943653785	0.863398157748525	-2.1128576726786	3.80579408575004	7.26466870768783	0.663140831970973	-0.969564897572965	1.4520155844552	9.92407132958114	-2.21371201468298	-1.93591120805954	2.79898124491377	10.9144009309769	11.0074798539406	11.8068099570487	9.54933436459014	10.6162174731511	11.4688425855211	11.5122138310105	11.3410771891217	11.3774144573792	11.6062020808162	10.7262326006606	11.6776554164489	11.7235783464696	11.0247675022544	10.4177281641791	11.9313547115625	11.0611331647229	11.8796025602873	12.0302610100834	9.89047289930284	2.06130203229193	5.80652471856417	10.1487163173533	11.2046639735527	7.66637489108906	9.85643601059583	5.00340789312859	7.25966290551865	5.84250822365651	2.47956128484347	4.79026580275729	6.47747145068506	6.4233028288276	8.27651341226842	8.08763858724798	4.52038150709609	7.96843159980202	12.2472523752332	7.05859046001629	7.72979713708674	4.40900824878288	6.414531316028	5.99762600999627	0.596257315435638	6.997264543349	6.81381139450933	8.2675358130704	2.25815215180496	6.78218886673918	10.6800240128221	4.51356704675041	10.020989586189	6.68416607705858	5.70314054692628	8.2675358130704	6.79847146196453	9.94179480105219	8.40178370187028	-0.385164338669613	9.31155765922388	6.21964678942112	2.45213892061608	5.79192787569503	8.34007410361356	4.16993056202684	8.21418985597138	1.59580709302241	7.04091510334125	9.40753158051757	8.42565276673947	10.1338989199866	8.75366760865141	8.1227824491626	7.22824857317466	10.4237189170842	4.36505390459797	8.44325308747019	9.4564842887646
SLIRP	10.1338989199866	10.8724303807041	5.95618582559237	10.6878768868089	10.2266462946797	6.59554778463874	9.41450785452551	7.85403104310414	10.2300830202586	7.39872523595049	10.8095205944512	5.65067416599716	9.4564842887646	8.77885367996308	8.91836297289	9.89615728700021	9.51051968670701	9.91103020436779	8.35758321771586	10.0393699307199	10.0682058034386	11.0000892678735	9.1803999504072	11.0530906849328	10.7030143933798	10.6712800353635	10.520695342222	10.7262326006606	8.84937586170546	10.2232095691008	9.8154715338018	10.2100481807796	5.25212226550374	7.72979713708674	7.77478874982177	9.55540639079264	5.44404003456252	3.45441068649355	6.68416607705858	6.4894463775744	9.19387861736415	5.23366205993326	7.0547737122436	8.0117226824198	7.81308543315623	8.91836297289	8.51860679139762	7.26902677514669	8.01669926312602	4.71425480397291	7.5952775347755	0.485898831663122	5.11243261507784	5.68825512290134	3.21477852030639	10.1416830240498	7.80369246772197	6.21467885574244	9.24325378806344	8.80189357342047	6.05285124538916	5.11909737533903	5.38106701605343	9.63586883249103	7.71324020503881	11.5122138310105	11.1521397426643	10.6482717113513	-0.369324470445978	9.62048178272486	2.08895247371663	-0.385164338669613	4.35617621372427	5.47625312167003	7.92595579454307	7.99725131203862	5.96563179651015	3.74439809018808	7.0893759896198	2.94485218891126	9.22937477999976	4.41916558897831	7.42539824110216	4.19673159009634	6.02448261411806	5.65674331537623	7.74139842255291	8.28494720632814	5.22479477737836	8.99991851453266	5.79192787569503
SMC4	2.19264876475188	7.57714063848722	6.8087210246021	4.24829126482855	7.31701643872467	7.87581563689406	6.23624011618373	7.71324020503881	10.3090312370489	8.07288086239507	1.67492653014749	10.2706380679885	7.93526201422618	11.8068099570487	2.91223279277264	7.75748705051237	10.1119969852998	11.1617708194998	6.6350239647488	11.5921806974239	3.67874023552781	4.52038150709609	11.3774144573792	11.5122138310105	9.29953772267289	5.77822283518043	11.7235783464696	8.91836297289	12.0302610100834	9.8497395222644	7.3501441920404	10.6712800353635	4.48872601303309	-2.9184371666266	1.95536522114731	6.12033578628499	-0.024806455232864	6.11322867386775	0.425253138413214	5.30975501389278	8.02684911629348	-1.11392396433759	5.74069877102963	-1.09505402935005	9.53912136255472	4.742473546995	-1.6315742244868	2.175474402059	10.9225576660438	0.555372493431204	8.00674610171358	-2.47039073387577	-3.61626733922166	-3.11287604055122	-1.98005312311229	8.00674610171358	-2.58030262879949	-2.23303783358348	-3.08377127483937	-2.87330747341724	0.770688926648138	-1.97022374424539	-2.87330747341724	-2.60885498445539	-2.77162247126908	-2.06162242549096	-2.77162247126908	-1.6315742244868	4.86873435613347	0.635471082544136	2.08895247371663	-0.385164338669613	-1.31107064327906	-0.282538025437615	-0.337689236438843	-0.916092789494895	-1.07190522130692	-0.54799051055986	0.981284319793137	-1.21714428338257	-1.56413470378302	-1.51052460150515	-1.32566671627752	-0.870284387535802	6.25107607553856	-0.750659627372496	-0.823417800364026	0.305355492487636	-1.61765036100971	-0.898307306901759	2.92090326953256
SMPX	0.717947420559968	-1.9603943653785	6.49473221398295	-2.1128576726786	-2.26181168124793	-0.262189131183828	10.4103178747948	-0.969564897572965	-2.40227164017917	-1.91949303473315	-2.21371201468298	-1.93591120805954	-1.98005312311229	12.5392471906138	12.7756726230865	12.0948425072399	12.4683896295714	12.7756726230865	11.8796025602873	11.4966021904307	8.56813659014144	11.9498453395797	13.1260183429476	13.3645051806989	10.4177281641791	13.0528088360498	12.7299471042128	12.4301036472464	12.8255887098156	12.9297339825373	11.7917936466342	12.2472523752332	-3.70311785606337	-0.0743669878839179	-2.0027769994331	-3.43907578928732	-2.09850194084093	-3.84528435595857	-3.29239466618283	-1.88927042630961	-2.58579802030266	-2.67872869149627	1.50210859071499	-2.38762556512948	-3.22165583386936	-0.993207898937827	-3.89753586697136	0.410124990700911	-3.52053408458049	-3.41373844913032	-3.55028263469189	-3.48229698877331	-3.61626733922166	-3.11287604055122	-3.5632520541152	-3.61626733922166	-2.58030262879949	-2.23303783358348	-3.08377127483937	-2.87330747341724	-2.14705663672281	-1.97022374424539	-2.87330747341724	-2.60885498445539	-2.77162247126908	-2.06162242549096	-2.77162247126908	-1.6315742244868	-0.369324470445978	-2.19438619578248	2.08895247371663	-0.385164338669613	-1.31107064327906	-2.38762556512948	-3.62025873991767	-3.87141011146497	-3.3595734182727	-3.66227298679599	-3.140643991873	-2.66400771094204	-3.81976866260816	-3.49197898942276	-2.9184371666266	-3.35692815055291	-3.37743342861169	-3.91495303730895	-3.33172554756513	-3.59890802969446	-3.37743342861169	-1.90307486140676	-0.731066932086595
SNRPD1	6.50001805039151	5.56161889699817	6.99224434214253	6.13263370074677	8.06886893100117	5.09422524286122	0.663140831970973	7.84119885665686	7.66191410166767	10.4939514186809	5.56161889699817	5.65067416599716	4.53726547779612	11.1932105344232	10.168151457992	9.41450785452551	10.4032517397924	11.402835604372	10.0612509870225	10.355486737295	10.3022387349241	10.4306863847237	8.1227824491626	11.4277134450893	10.5000984132357	9.91103020436779	11.7917936466342	9.44351432171035	12.0729257018552	10.8724303807041	8.92680112728347	10.9065658413666	9.29953772267289	7.05095696447091	8.25993102737168	9.66938180628453	8.88579776656694	7.91351651286646	9.62048178272486	6.86290577298554	8.48902468060014	5.5227745065887	5.09422524286122	10.3688919896104	10.8472076415467	5.45871827668135	8.66342695106828	8.1504714808846	11.5656042416814	9.78735263632297	9.28615235484642	5.5356797461596	7.53314697522551	9.42808412621299	7.92595579454307	6.70488201913985	7.71324020503881	-2.23303783358348	6.4233028288276	9.49134486656178	4.02847409032548	9.27199343282186	9.59195272388628	7.99725131203862	9.3874733357598	5.07952941339904	7.62220568381837	-1.6315742244868	-0.369324470445978	7.5952775347755	10.2026506396403	8.08763858724798	-1.31107064327906	9.19387861736415	8.8714556935058	9.36609315973205	8.2947805330758	8.28494720632814	8.75841293015872	8.61378524054243	7.76898420316534	4.05923469742754	7.57714063848722	6.11322867386775	6.83291048855375	7.38778030146088	9.30790514774359	6.04384330259788	8.60435151835628	9.7949282025602	7.38395952754641
SORBS2	3.53455265487085	1.61141113666629	0.863398157748525	-2.1128576726786	0.485898831663122	4.63488333870388	0.663140831970973	-0.969564897572965	7.13817985968643	-1.91949303473315	1.97152739699337	-1.93591120805954	1.69520572984992	11.0435384974688	11.4394357027612	10.7689524272096	11.8262937815624	10.9648602179073	11.6473096512721	10.8801543647681	11.1723064394835	10.7603655691411	11.5921806974239	11.0705652566606	10.1416830240498	11.214200184391	12.0948425072399	10.5277898098326	12.2203004193406	11.2676764057763	11.1429171101623	11.4841129986393	1.436040865992	4.43833307788905	6.62955475142094	3.43028951977307	6.05285124538916	5.34387609070427	4.05923469742754	6.8087210246021	-2.58579802030266	1.93224309818875	9.34590603795741	2.57767114506087	1.37182882168132	2.06130203229193	7.56684801985415	4.96278912006134	4.86128175609723	3.37812478313414	1.97152739699337	-3.48229698877331	-2.45278663303507	0.587741057066637	-3.5632520541152	-1.44558644802967	-2.58030262879949	3.6603403108878	4.79026580275729	-2.87330747341724	2.25815215180496	10.4306863847237	8.35758321771586	9.25007704962896	1.51156961590475	-2.06162242549096	8.11355738073588	-1.6315742244868	-0.369324470445978	7.48318351639781	2.08895247371663	-0.385164338669613	3.22712016438545	4.76256142610198	1.97152739699337	3.19847119809485	5.61578084892869	4.73410679127034	3.89994615495744	0.447700382576923	5.5356797461596	10.5861610013819	3.38753722685656	8.86467048445636	4.57209051382036	4.93609877778112	6.04384330259788	7.88462788699226	1.16860231852778	5.43108206794269	3.74439809018808
SPARC	9.04176043045417	8.30384814618421	9.22080398937995	10.1646634112463	10.9648602179073	9.77438256196624	9.89615728700021	10.8095205944512	11.9313547115625	8.98397600458668	11.5795767844452	11.1521397426643	10.5552706409203	8.16759414476355	10.8892025360287	8.59601929669712	6.81381139450933	9.49134486656178	9.62048178272486	8.74508308715836	11.8421368221558	10.0532974435115	8.95163205656253	8.43413906256333	10.8978407194232	8.51860679139762	10.6240074278027	9.0749480181919	6.45346461395973	10.2565871628961	8.19683261696063	9.26477117796025	1.98115767180374	-0.993207898937827	-2.1040538603811	1.66710633239894	-1.2053857738179	-3.32422056297812	-3.04591314367808	-2.77162247126908	-2.58579802030266	-0.221245986944034	-3.44775988340639	-1.76494314757766	-0.230855240894888	-3.36646574825007	-1.66520601452908	-3.41373844913032	2.56387809987968	-3.41373844913032	-3.55028263469189	6.29660000316846	3.80579408575004	5.98658694240207	7.05095696447091	8.71068651409516	1.463140005673	8.18446481818078	4.67617048536577	5.49484579149803	8.97589007800384	4.57209051382036	7.16521490149067	9.3874733357598	8.71909153979629	9.24325378806344	7.77478874982177	9.23707731302792	9.06769147156343	6.12033578628499	9.1564187208471	10.6637338533377	9.05849745825566	-2.1611256442866	-1.6454980879639	-1.6925233500064	-3.3595734182727	-0.531159551926216	-0.123240297940211	-0.262189131183828	-0.898307306901759	-3.49197898942276	2.02273675524277	-1.75501148560607	2.34591050802666	0.998646428607732	4.91765857354716	-3.59890802969446	-0.123240297940211	-1.14192877982836	-2.60885498445539
SPC25	-1.6454980879639	-1.9603943653785	0.863398157748525	5.82499002713134	2.63380908494924	-0.262189131183828	0.663140831970973	3.88239259820725	11.1128086346827	6.07031530916458	-2.21371201468298	1.64315065748028	5.25793207237029	12.0948425072399	-2.06162242549096	-1.90307486140676	9.27199343282186	11.6473096512721	1.38256487213812	10.5346237658311	3.01633050154125	1.82266847192521	11.3410771891217	10.7350159938238	4.10684498378993	4.58827315049925	8.54308950882386	-1.91949303473315	9.34590603795741	7.195068835111	-1.26189987809183	9.62048178272486	-1.01037930666547	-2.9184371666266	-1.85843460777305	7.96843159980202	-2.67136820121915	-2.38762556512948	-2.57014704111656	1.88400820158984	2.56387809987968	-1.98005312311229	-0.240464494845743	1.97152739699337	-3.22165583386936	-3.36646574825007	-3.89753586697136	2.72586394614775	5.6628124647553	-1.23933379309665	0.246651865271097	-3.48229698877331	-3.61626733922166	-3.11287604055122	-3.5632520541152	-3.61626733922166	-2.58030262879949	-2.23303783358348	-3.08377127483937	-2.87330747341724	-2.14705663672281	-1.97022374424539	-2.87330747341724	-2.60885498445539	-2.77162247126908	-2.06162242549096	-2.77162247126908	-1.6315742244868	-0.369324470445978	-2.19438619578248	2.08895247371663	-0.385164338669613	-1.31107064327906	-1.44558644802967	-1.85843460777305	-1.90307486140676	-3.3595734182727	-2.46158868345542	-1.34026278927599	0.596257315435638	-3.45541186671681	-2.13298762915902	-2.67872869149627	-3.35692815055291	-0.502418877246331	-3.01951350121304	-2.47039073387577	-0.467493254605692	3.54859854003696	0.0256449189416816	-0.969564897572965
SRSF1	6.55812256614654	7.78441239950209	7.66637489108906	9.29953772267289	9.35236328908064	10.9313502182941	7.82262627946646	5.99210647619917	6.08844189530467	5.87733371550736	7.01912118981387	9.20691048186406	8.6001854075267	9.94179480105219	10.4385880414235	9.46972169373869	10.7350159938238	10.472717707661	10.1611753645006	11.1723064394835	9.77769860430435	8.14127601157901	10.3412654414471	10.6386447202281	10.3621770325844	7.92595579454307	11.6333958659278	10.0007204581618	11.2360128838701	11.1225069053842	9.96898733135155	10.4306863847237	6.85205722256067	7.01912118981387	7.5952775347755	2.44357696723243	1.5449335817495	4.32552827041555	5.75281126415	3.75366163442815	7.99725131203862	8.22370082053868	5.30975501389278	2.78156685367502	10.3473184145606	5.5717554625223	4.19673159009634	5.49484579149803	10.8801543647681	5.50111683228891	9.65551972272054	7.22824857317466	4.05923469742754	5.12576213560022	2.90356231601272	-0.0117285111758257	9.31521017070417	-2.23303783358348	3.04043668404387	9.71176561648362	5.54612305092682	7.64760137304292	8.13305693752848	4.98701541140879	3.27154491390187	7.60370052990417	6.30399258346664	8.23485366757871	8.19683261696063	4.98156107163033	2.08895247371663	4.48872601303309	-1.31107064327906	7.68393617811352	6.65020814519918	7.20338016143254	8.20669964495308	5.02017551426098	4.32552827041555	3.77116432152578	6.54784567282896	6.20727399843606	6.02448261411806	6.58281013529835	8.07689279378897	5.5717554625223	8.1504714808846	5.04555373308068	4.76982307618795	8.03378794324558	6.44725555447413
SRSF3	8.80992705976501	7.63833544225907	8.56813659014144	7.72136854101687	9.20691048186406	11.1225069053842	10.2961037145885	10.6562944515928	10.1941149250704	10.7757573780219	9.24325378806344	9.88311027772251	8.13305693752848	11.1820911325904	10.3891977554482	10.8552352874966	11.0911803848027	10.8365746472177	10.9065658413666	11.3531978784066	8.48220536420166	9.85643601059583	10.8013693369235	11.8068099570487	9.96219176196561	10.8278592638214	11.3774144573792	11.2249041415395	12.4301036472464	10.2364856862097	10.2232095691008	11.6182063087367	9.80140378014501	8.77885367996308	8.91836297289	9.95558901706516	8.2947805330758	10.0137262978753	7.85752088548793	5.72866080246493	7.42539824110216	9.28615235484642	5.87113992182786	10.0076415858675	10.8194455687472	10.4032517397924	8.84186303342496	6.89375196679884	9.71176561648362	9.3233113780989	9.3233113780989	6.73796841759198	7.61391166194056	6.15841489910505	6.44167285606462	6.93699011506364	7.23879408355642	9.25007704962896	8.92680112728347	6.75859751562536	5.65674331537623	10.0137262978753	9.34590603795741	5.25212226550374	10.0462725334579	11.1429171101623	9.28615235484642	8.47494306825089	5.64462022554842	10.3090312370489	2.08895247371663	10.8655829253948	6.5055909583581	8.50430574137527	8.75366760865141	8.44325308747019	7.05095696447091	7.77188647649356	7.27338484260554	7.31701643872467	7.74139842255291	7.82262627946646	6.53914248450707	7.38013875363194	7.6525273426446	7.96088389672873	9.10620956202312	7.55489390452481	8.80189357342047	9.91103020436779	8.84937586170546
SRSF6	8.86467048445636	9.97657340749179	5.74675501758982	6.34488996972939	10.8552352874966	7.16931356498887	0.663140831970973	3.88239259820725	6.73253281961025	8.77885367996308	4.24829126482855	8.44325308747019	7.63021003325806	8.11355738073588	10.9144009309769	10.3201716665438	9.21345018757846	7.72136854101687	8.36637176223908	7.52063247288898	7.15763787278116	8.42565276673947	8.82662643252368	8.19683261696063	5.83374912539393	9.66176587659357	9.42808412621299	8.9921029048203	10.3955034203168	9.22937477999976	8.04651170338996	9.37867630042787	5.02017551426098	1.4520155844552	6.04384330259788	8.25993102737168	3.47608987815728	5.23366205993326	1.59580709302241	4.76256142610198	6.65020814519918	2.99920999647404	2.38286436678147	4.67155940533003	4.12478128864785	7.69437951660381	2.45213892061608	4.71425480397291	10.0462725334579	5.07952941339904	6.414531316028	5.23366205993326	7.96843159980202	9.13342079567706	6.30399258346664	9.51799240762829	2.06130203229193	8.1504714808846	1.95536522114731	3.52050676970475	10.6712800353635	9.20691048186406	11.0911803848027	6.35881983881509	2.71483984549361	4.88470797659358	0.305355492487636	-1.6315742244868	10.7847570325274	9.59878063722184	7.48685635291177	5.80652471856417	8.91836297289	3.83747512899628	4.86128175609723	4.34729852285056	5.2428921627185	3.54859854003696	3.65038155818125	2.36469810729591	3.69944252806969	5.5356797461596	2.41802282005791	2.83378960198012	4.14995991696653	3.98432312508232	4.77708472627392	3.18443209474318	4.43833307788905	6.19986914112967	5.54612305092682
SRSF7	7.60370052990417	6.75859751562536	8.36637176223908	6.37460557355996	5.79192787569503	7.15262646004171	7.68393617811352	-0.969564897572965	10.5724770434967	10.7030143933798	8.50067258412455	6.81381139450933	9.51799240762829	10.8892025360287	9.83660464154981	9.87001745444806	9.36609315973205	9.21345018757846	9.8154715338018	10.0835329549389	10.8724303807041	9.90424254012087	9.74145126980951	11.3410771891217	3.54859854003696	10.1338989199866	11.0000892678735	9.88311027772251	10.0682058034386	10.2026506396403	8.383990867813	10.8278592638214	7.99725131203862	6.51116386632468	6.20727399843606	4.45932173456285	7.05859046001629	7.3068683315992	8.71909153979629	1.4023663240352	9.94179480105219	7.92595579454307	7.20338016143254	7.5952775347755	10.8365746472177	8.16759414476355	4.58018183215981	4.02847409032548	11.0530906849328	8.63281553535941	9.24325378806344	0.963922210978543	7.90503320894249	-0.625367479121035	1.86489248684655	-0.0466445231899334	2.06130203229193	3.49593251886451	4.94688843472448	8.14127601157901	4.49773929971891	4.81663341307127	9.31521017070417	1.90908392257792	1.51156961590475	9.98932099657729	6.45967367344533	7.72136854101687	6.00627107676385	10.2766982178204	10.4662150272599	-0.385164338669613	10.1487163173533	6.58281013529835	6.78218886673918	6.58728432741593	5.50738787307979	5.87113992182786	5.30258581038715	5.81665946368093	4.38112872134549	7.13817985968643	6.45967367344533	5.32422500116316	1.97152739699337	5.54090139854321	5.76393749700457	6.43609015765511	5.79192787569503	8.14127601157901	6.07031530916458
SUCLA2	12.4301036472464	12.3649372267969	11.1521397426643	9.40106087214318	10.6562944515928	11.2249041415395	10.0329315062849	8.71068651409516	10.3345157426321	9.11851379232965	7.88462788699226	5.03489892506223	7.15262646004171	10.8552352874966	11.9889448601022	11.9498453395797	11.2249041415395	11.6776554164489	11.6333958659278	11.3774144573792	11.2046639735527	11.5122138310105	10.3761240722593	11.0247675022544	12.050352789367	10.9909040995129	10.1189981672585	11.7739298518464	9.98932099657729	10.9405598766135	11.5533481887991	11.7589319799433	8.14127601157901	10.7525683776775	7.97830385186013	6.03908376643531	6.84088151255064	10.9819021385885	11.2587536932725	10.8552352874966	7.89444347974677	7.23352132836554	7.14761504730226	8.86467048445636	11.3903901919899	9.50036120491254	8.9416699113454	10.0682058034386	4.7836752645156	11.5385333582312	7.06753365613331	6.25107607553856	10.3688919896104	7.99725131203862	4.21539289627069	2.92090326953256	10.7689524272096	0.663140831970973	9.8154715338018	3.89994615495744	5.54612305092682	5.33405054593371	11.5122138310105	9.1803999504072	6.04384330259788	8.85590179712365	5.82499002713134	5.88352750918686	6.00627107676385	8.34815107081448	9.36609315973205	-0.385164338669613	3.22712016438545	9.1564187208471	9.11851379232965	8.9416699113454	8.84561944756521	7.1852680781985	8.73775524266406	7.58833791175786	7.26466870768783	9.0749480181919	7.24752535605686	8.25248638248777	8.10052675724651	7.71324020503881	10.6878768868089	8.30384814618421	8.61378524054243	9.62852499761961	7.69437951660381
SVIL	5.34387609070427	3.1452722671279	6.83291048855375	4.61117329347314	4.55399657788072	7.34521041361986	11.5122138310105	-0.969564897572965	11.693256702099	7.12601726055662	5.12576213560022	6.82347653645633	5.6628124647553	10.3688919896104	11.0705652566606	10.3090312370489	11.7079080521794	8.75366760865141	10.6961546921124	10.9313502182941	10.8892025360287	11.6062020808162	10.1733275693785	9.8154715338018	6.79331226923419	11.0338403958155	9.7949282025602	10.6637338533377	11.5122138310105	9.98289797542159	10.1265831760991	11.6062020808162	-1.38654275933725	-2.9184371666266	-1.6315742244868	-0.731066932086595	6.4894463775744	-0.700981943200548	-3.04591314367808	5.98658694240207	4.38112872134549	-0.160936823277957	-3.44775988340639	-2.64521213402349	0.0763020213212275	-0.993207898937827	2.79898124491377	-0.926206347294023	5.78507535543773	1.67492653014749	0.534605697665119	-3.48229698877331	-2.23303783358348	-3.11287604055122	-3.5632520541152	-3.61626733922166	-2.58030262879949	-2.23303783358348	-3.08377127483937	-2.87330747341724	-2.14705663672281	-1.97022374424539	-2.87330747341724	-0.0466445231899334	-2.77162247126908	-2.06162242549096	-2.77162247126908	-1.6315742244868	-0.369324470445978	-2.19438619578248	8.2292772440587	5.97483949553004	-1.31107064327906	-2.09295002130077	-2.23303783358348	-3.05124722858297	-3.3595734182727	-2.58579802030266	-3.35428288283312	-2.01885347483074	0.121978574063814	-3.49197898942276	-0.0196718258405686	-1.40261540278755	-3.37743342861169	-3.61227593852565	-0.750659627372496	-1.80952504762972	-1.65535205124649	-2.38762556512948	5.00340789312859
