Genes	BAT1	BAT2	BAT3	BAT4	BAT5	BAT6	BAT7	BAT8	BAT9	BAT10	BAT11	BAT12	BAT13	CRD1	CRD2	CRD3	CRD4	CRD5	CRD6	CRD7	CRD8	CRD9	CRD10	CRD11	CRD12	CRD13	CRD14	CRD15	CRD16	CRD17	CRD18	CRD19	CTX1	CTX2	CTX3	CTX4	CTX5	CTX6	CTX7-1	CTX8-1	CTX9	CTX10-1	CTX11-1	CTX12	CTX13	CTX14	CTX15	CTX16	CTX17	CTX18	CTX19	DR1	DR2	DR3	DR4	DR5	DR6	DR7	DR8	DR9	DR10	DR11	DR12	DR13	DR14	DR15	DR16	DR17	DR18	DR19	DR20	DR21	DR22	HIP1	HIP2	HIP3	HIP4	HIP5	HIP6	HIP7	HIP8	HIP9	HIP10	HIP11	HIP12	HIP13	HIP14	HIP15	HIP16	HIP17	HIP18
EPHX2|ENSMUSG00000022040|Ephx2	11.5921806974239	11.2046639735527	13.1260183429476	11.1023565260661	11.9889448601022	12.3067047106692	11.5385333582312	11.5921806974239	10.2100481807796	8.15969632203894	8.67962715200994	9.0749480181919	6.75097390298569	6.71550904781415	8.8714556935058	7.5089466492242	10.5861610013819	10.6240074278027	10.7262326006606	4.39885090858743	2.62141196239637	6.29660000316846	7.31701643872467	8.51860679139762	8.64893062439859	8.80992705976501	7.15763787278116	8.27651341226842	3.7974874404406	8.13305693752848	10.5943643905029	6.40062891186406	-3.70311785606337	-2.9184371666266	0.579224798697635	-3.43907578928732	-3.66791294400127	-3.50166099007221	-3.29239466618283	-2.77162247126908	-2.58579802030266	-1.27491822209974	-0.71292687779672	-3.3595734182727	-1.56413470378302	-2.01081523713192	0.452829572002065	2.05016564686624	-2.41691771522885	-3.41373844913032	-3.55028263469189	0.425253138413214	-1.43043738351368	7.83289241959202	-0.160936823277957	-1.70909063446704	-2.58030262879949	7.85752088548793	-3.08377127483937	-2.87330747341724	-2.14705663672281	-1.97022374424539	-2.87330747341724	-2.60885498445539	-2.77162247126908	-2.06162242549096	-2.77162247126908	-1.6315742244868	-0.369324470445978	0.635471082544136	2.08895247371663	-0.385164338669613	-1.31107064327906	-3.01951350121304	-3.62025873991767	-3.36301958326138	-3.3595734182727	-3.09790744917286	-3.45541186671681	-1.48114366609214	-3.52053408458049	-2.13298762915902	-3.36301958326138	-2.06162242549096	-3.37743342861169	-3.43907578928732	-3.76340291516921	-3.59890802969446	-3.79762719368841	-3.06750925171117	-3.44165864018202
EPM2AIP1|ENSMUSG00000046785|Epm2aip1	7.23352132836554	3.76241297797696	0.863398157748525	10.0270446180173	-2.26181168124793	5.28703209121455	0.663140831970973	7.16931356498887	3.41153405688468	-1.91949303473315	9.1564187208471	5.16377843689389	1.69520572984992	6.02448261411806	8.40178370187028	8.47494306825089	10.6562944515928	6.4894463775744	9.3233113780989	6.1689541662722	8.18446481818078	7.91351651286646	2.55008505469849	0.770688926648138	2.29624610555489	3.60265519116446	9.33944822454185	7.96088389672873	7.17341222848707	8.8714556935058	8.1504714808846	9.19962219916037	5.56668717976023	9.67642155227928	9.65864279965706	8.88579776656694	9.80140378014501	9.44351432171035	10.2165586196913	7.78441239950209	3.08898786286967	10.0835329549389	8.53568794579551	8.78521963227686	6.353631911644	9.17319859865437	9.58574883482683	8.1227824491626	4.7836752645156	10.1487163173533	1.92066351038333	11.2800943923212	10.6100186960149	8.37613938355465	8.07689279378897	4.94688843472448	9.95558901706516	2.66433376334557	10.8801543647681	8.32045282854394	6.69530742377212	6.07031530916458	6.70488201913985	9.93014407227299	10.0682058034386	7.55489390452481	7.05095696447091	-1.6315742244868	6.55298411948775	9.80140378014501	2.08895247371663	11.7739298518464	9.73307223819882	7.84119885665686	7.48318351639781	7.85054120072035	8.77885367996308	6.38200270498077	7.29826972851969	8.1227824491626	5.09422524286122	9.1564187208471	7.642968407651	7.85054120072035	8.9416699113454	6.51116386632468	8.34007410361356	7.46255652897645	9.50364836680592	9.08203989761923	9.05849745825566
EPRS|ENSMUSG00000026615|Eprs	10.4103178747948	11.1723064394835	12.7756726230865	8.03378794324558	11.8421368221558	7.96088389672873	9.64849593620684	6.51116386632468	11.9657843680273	8.39794000974962	10.0984468381881	7.74537697028201	9.47284604445821	10.4385880414235	8.11355738073588	7.94314450982618	9.53912136255472	7.1852680781985	8.45896593610866	9.42175655851903	9.95558901706516	9.89615728700021	8.25993102737168	7.98669991134694	8.84186303342496	9.30790514774359	8.69532962236427	8.61378524054243	8.85590179712365	7.89444347974677	6.87234631302698	8.20669964495308	7.96088389672873	8.21418985597138	6.96454429920315	5.11243261507784	8.92680112728347	10.4458680141692	5.9334005618911	9.00951571246721	9.62852499761961	4.30667133163296	9.64229821059221	5.16377843689389	11.2046639735527	10.3473184145606	8.22370082053868	5.14471992787426	9.98932099657729	8.21418985597138	10.4458680141692	5.45871827668135	3.82811314919551	1.12165197144083	3.95170757190404	10.3345157426321	0.246651865271097	9.50364836680592	1.05214945336261	9.33035883634571	7.98669991134694	1.90908392257792	3.41153405688468	-2.60885498445539	6.51116386632468	8.78521963227686	7.97830385186013	6.78218886673918	10.4876648089705	9.93014407227299	7.91973615370476	5.32422500116316	7.28090694711193	6.81381139450933	6.27331519617414	6.06185918818043	9.3954175545959	1.15215978713984	6.27331519617414	3.591017716564	7.50415666828811	9.05849745825566	8.55582793750579	9.03280907086824	8.44325308747019	6.97049367551774	8.67962715200994	8.22370082053868	1.37182882168132	4.7836752645156	8.46345895285718
EPT1||	3.36871233941172	9.22080398937995	9.66938180628453	5.23366205993326	7.15763787278116	7.05859046001629	6.73796841759198	-0.969564897572965	1.65928613465039	1.71216537772686	4.36505390459797	5.03489892506223	3.31069972154426	9.54411548198274	1.73787499256207	7.97830385186013	2.29624610555489	8.45284070810559	1.99078794661411	2.175474402059	9.33035883634571	5.02017551426098	8.17592105888116	5.35795605779787	10.520695342222	8.82662643252368	3.62639472472821	6.138986051856	3.41153405688468	8.98397600458668	-1.26189987809183	5.60063713683716	7.12601726055662	4.13388850305514	6.20727399843606	4.88470797659358	8.65684065303911	9.27199343282186	6.46835303029553	8.09183792187905	8.32045282854394	-0.247926099473693	8.55961189461605	2.00644424904499	-0.230855240894888	4.97610673185188	5.6628124647553	8.18446481818078	5.02753721966161	6.51116386632468	0.534605697665119	4.95483877739291	8.48220536420166	10.9144009309769	6.15841489910505	2.67458287269613	9.16519373101055	-2.23303783358348	2.19264876475188	9.95558901706516	5.71620262556056	5.46748569917569	-0.750659627372496	-2.60885498445539	4.86128175609723	5.95618582559237	7.1852680781985	10.5481750381083	6.97644305183232	5.26374187923683	9.19962219916037	5.97483949553004	-1.31107064327906	3.80579408575004	1.0217597690348	3.52050676970475	4.30667133163296	1.24028425641781	6.07877143014873	-0.063347961754707	5.07952941339904	5.76393749700457	5.41830678708883	5.72866080246493	8.58467673303658	4.16993056202684	9.05849745825566	5.26374187923683	0.177062058139861	8.43413906256333	7.63833544225907
ERC2|ENSMUSG00000040640|Erc2	-3.20279750738344	-1.9603943653785	0.863398157748525	-2.1128576726786	-2.26181168124793	-0.262189131183828	0.663140831970973	-0.969564897572965	-2.40227164017917	-1.91949303473315	-2.21371201468298	-1.93591120805954	-1.98005312311229	1.4023663240352	-2.06162242549096	1.88400820158984	3.4860111985109	-2.14705663672281	-2.43485217413196	-1.80952504762972	-2.01081523713192	-1.98005312311229	2.40103062626703	1.24028425641781	1.50210859071499	6.80363065469487	-2.33476620806925	-1.91949303473315	-1.41528831899769	-0.13569132244135	-1.26189987809183	0.770688926648138	6.32620810934081	7.642968407651	4.11567407424056	8.06886893100117	7.41627049514877	3.10679015231451	6.14533840296524	2.94485218891126	10.4876648089705	7.28842905161831	10.0270446180173	8.30384814618421	2.91223279277264	-0.275764291851814	5.11243261507784	5.17368302952954	9.04176043045417	7.48318351639781	9.01705845086816	8.58467673303658	7.195068835111	10.3761240722593	1.67492653014749	1.90908392257792	4.48872601303309	7.15763787278116	9.22080398937995	9.4564842887646	4.31609980102425	-1.97022374424539	2.05016564686624	2.89058908182374	1.51156961590475	6.6350239647488	3.10679015231451	5.60063713683716	-0.369324470445978	8.37613938355465	2.08895247371663	7.04091510334125	-1.31107064327906	10.0753883028818	9.72599768425082	9.37239951996411	6.21964678942112	9.24016555054568	10.0270446180173	10.1042527883361	6.59175851953351	5.32422500116316	8.11355738073588	8.77885367996308	8.23485366757871	9.54933436459014	8.66342695106828	9.4624406965512	10.263485797423	9.54411548198274	7.90503320894249
ERGIC3|ENSMUSG00000005881|Ergic3	1.88400820158984	6.997264543349	0.863398157748525	4.09801589333931	5.1835876221652	8.99991851453266	0.663140831970973	-0.969564897572965	4.19673159009634	1.71216537772686	1.67492653014749	1.64315065748028	5.07353392098594	3.08898786286967	5.72866080246493	4.36505390459797	2.44357696723243	3.73513454594801	3.67029906359435	3.92712959291653	6.06185918818043	4.09801589333931	5.19065723983061	1.58123824296167	7.85752088548793	4.02847409032548	2.27800673603687	4.7199974197593	3.46525028232542	0.596257315435638	5.02753721966161	0.963922210978543	7.32935055076959	2.76054200132489	5.06753842857284	2.47956128484347	6.83291048855375	2.175474402059	2.85118356780772	6.08844189530467	5.30258581038715	6.18032200179684	8.06005607143216	4.55399657788072	3.89994615495744	4.13388850305514	1.71216537772686	4.24829126482855	8.63281553535941	4.14995991696653	7.26902677514669	10.6386447202281	7.43831649352074	4.86873435613347	9.78735263632297	8.92680112728347	3.45441068649355	1.48345599620801	2.13533072124567	3.75366163442815	-2.14705663672281	6.48345891412973	5.82499002713134	6.15841489910505	-2.77162247126908	1.47426442689079	1.34133618684168	-1.6315742244868	-0.369324470445978	0.635471082544136	9.14841800219954	-0.385164338669613	-1.31107064327906	2.6090148398435	2.98208949140683	3.43028951977307	5.54612305092682	7.96088389672873	4.94688843472448	6.67352159801935	4.11567407424056	3.96492899724406	9.49707404301917	4.24829126482855	2.81639563615252	6.40062891186406	3.95170757190404	4.742473546995	7.41085051734104	0.0942091685800567	2.99920999647404
ERP29|ENSMUSG00000029616|Erp29	4.83834137093036	5.90515026325705	9.33944822454185	4.41916558897831	3.75366163442815	8.74508308715836	6.38200270498077	8.39794000974962	5.12576213560022	8.84186303342496	8.47144751892829	8.2423481268053	6.51597851772718	7.29826972851969	6.26189218638637	6.65020814519918	5.1835876221652	7.07841111151227	4.69211947812046	4.30667133163296	3.96492899724406	5.1835876221652	6.14533840296524	3.96492899724406	7.13817985968643	5.95618582559237	3.01633050154125	3.80579408575004	5.62583249270101	4.11567407424056	6.1689541662722	4.55399657788072	8.18446481818078	-0.678844242493572	9.63586883249103	8.92680112728347	9.19387861736415	3.24700718631194	4.23147160716711	1.37182882168132	10.1611753645006	9.40753158051757	2.25815215180496	7.69437951660381	9.03280907086824	1.16860231852778	4.58018183215981	6.07877143014873	7.47465002150828	5.23366205993326	4.92530912083775	10.4524220986883	10.2961037145885	7.57714063848722	9.33944822454185	8.21418985597138	8.10501625798291	0.663140831970973	0.534605697665119	7.3501441920404	7.25465710334946	6.414531316028	6.77047772946613	8.65684065303911	7.11021352824724	7.78441239950209	4.32552827041555	8.91836297289	8.1227824491626	6.06185918818043	2.08895247371663	-0.385164338669613	9.46972169373869	7.06753365613331	8.50430574137527	7.55901658292625	4.91000802625657	5.07952941339904	7.84119885665686	9.73307223819882	7.34027663519931	7.62220568381837	8.82662643252368	7.32935055076959	4.21539289627069	8.61378524054243	9.48293192719846	7.99725131203862	8.64893062439859	4.76256142610198	6.53914248450707
ESD|ENSMUSG00000021996|Esd	10.2961037145885	11.5921806974239	11.7079080521794	10.3688919896104	12.7756726230865	9.11074323206926	8.15969632203894	8.32513848848392	11.7589319799433	12.2775953644583	12.4301036472464	10.0462725334579	11.8622539659286	9.7949282025602	10.0984468381881	8.84186303342496	10.1338989199866	9.86273679019619	9.37239951996411	7.46255652897645	7.65745331224628	9.71176561648362	9.25602578271388	8.84186303342496	9.05849745825566	10.5277898098326	8.16759414476355	9.59878063722184	9.12595221762026	8.3298241484239	10.0007204581618	8.45284070810559	8.59601929669712	8.78521963227686	6.47747145068506	6.73796841759198	9.17319859865437	4.48872601303309	7.3068683315992	10.2434012183828	7.80369246772197	8.76315825166603	5.69569783491381	6.66040655016247	11.1617708194998	9.88311027772251	6.87234631302698	8.25993102737168	5.23366205993326	9.14841800219954	8.71909153979629	11.1617708194998	8.71909153979629	5.41830678708883	3.2394618084645	2.95836038917428	8.06005607143216	8.37613938355465	6.69530742377212	9.77438256196624	5.91965050773654	7.11844501977558	5.84250822365651	8.20669964495308	2.92090326953256	10.4032517397924	7.00702993615742	5.15787130858593	8.60906837944936	9.82244921369541	7.55489390452481	7.642968407651	8.10501625798291	5.88352750918686	7.70465073480604	7.85752088548793	8.83469482199546	0.849740194498015	6.09847035502316	7.5089466492242	8.02684911629348	5.78507535543773	4.26786930458826	6.96454429920315	6.03432423027274	5.61578084892869	10.0270446180173	6.75478570930553	5.98658694240207	7.84119885665686	4.05923469742754
ETFA|ENSMUSG00000032314|Etfa	12.9297339825373	12.9297339825373	12.2775953644583	12.4683896295714	12.4683896295714	12.0302610100834	12.4301036472464	8.51860679139762	5.84250822365651	8.33494912601873	10.9144009309769	11.402835604372	7.39325276870568	10.9648602179073	11.5656042416814	11.3774144573792	9.89047289930284	11.0000892678735	10.4524220986883	10.3279462229727	7.72979713708674	12.0729257018552	11.0169541298119	11.214200184391	8.97993304129526	11.2910397149347	12.0109003803481	11.2360128838701	10.3473184145606	12.0729257018552	12.0109003803481	11.1310315924611	4.97610673185188	4.53726547779612	3.17039299139151	-0.063347961754707	0.485898831663122	1.95536522114731	4.30667133163296	0.69081058139781	5.48554945658403	5.71620262556056	3.76241297797696	2.87761584763475	4.87618695616971	6.353631911644	1.0217597690348	6.68973675041535	6.03432423027274	7.70465073480604	0.177062058139861	-0.13569132244135	1.38256487213812	-3.11287604055122	3.27154491390187	-2.58030262879949	0.246651865271097	7.91351651286646	4.02847409032548	9.42808412621299	2.95160628904277	9.42808412621299	0.447700382576923	8.97589007800384	5.7992262971296	3.67874023552781	6.26189218638637	-1.6315742244868	7.85752088548793	8.77234949843877	2.08895247371663	-0.385164338669613	5.60820899288292	2.57767114506087	2.00644424904499	3.47608987815728	5.86335653330308	-0.0117285111758257	1.97152739699337	3.39953564187062	0.485898831663122	0.108093871321935	-0.436071654758172	2.11660291514133	-1.13279389932512	0.447700382576923	6.78218886673918	0.635471082544136	0.210994820935869	0.998646428607732	0.121978574063814
ETFDH|ENSMUSG00000027809|Etfdh	10.6712800353635	10.8801543647681	10.3891977554482	8.15969632203894	8.56813659014144	11.8262937815624	11.0338403958155	5.00340789312859	4.58827315049925	7.12601726055662	9.76790918493147	10.1338989199866	11.4841129986393	10.3201716665438	10.8013693369235	10.2434012183828	8.48902468060014	10.1119969852998	9.4624406965512	9.76790918493147	9.44351432171035	9.99234081662241	10.3826503067004	7.81308543315623	9.47597039517772	10.4800823778088	9.24016555054568	10.2165586196913	7.54200788868633	10.0753883028818	9.63586883249103	8.73775524266406	-0.993207898937827	8.1504714808846	-0.731066932086595	-3.43907578928732	-0.539575031243038	-0.148142346942487	1.97152739699337	1.47426442689079	-0.0196718258405686	-1.37739040545625	1.12165197144083	3.05292878211063	-3.22165583386936	1.38256487213812	0.279891911962412	3.47608987815728	7.20338016143254	4.16993056202684	-0.750659627372496	-3.48229698877331	-0.255387704101643	-3.11287604055122	-2.09850194084093	1.64315065748028	0.246651865271097	-2.23303783358348	0.228823343103483	5.86724822756547	0.770688926648138	-1.97022374424539	5.35795605779787	-0.0466445231899334	-2.77162247126908	-2.06162242549096	2.95836038917428	-1.6315742244868	-0.369324470445978	-2.19438619578248	6.78775056798669	5.02017551426098	-1.31107064327906	0.394996842988608	1.51156961590475	0.394996842988608	-0.180626433737804	0.425253138413214	-1.11392396433759	-1.31107064327906	-0.436071654758172	-2.13298762915902	3.22712016438545	1.87445034421819	0.827264261985187	-0.969564897572965	2.43501501384879	-0.750659627372496	-0.160936823277957	2.78156685367502	-0.916092789494895
ETNK1|ENSMUSG00000030275|Etnk1	9.08859493354223	10.8095205944512	6.26189218638637	9.87542502552142	2.1259668181935	6.77047772946613	9.23707731302792	8.34411258721402	8.36637176223908	8.35758321771586	10.1042527883361	10.2961037145885	7.87581563689406	3.57938024196354	7.12601726055662	6.75097390298569	1.13690587929034	9.12595221762026	3.57938024196354	-1.80952504762972	1.27054111637721	4.63488333870388	7.4054305395333	5.47625312167003	9.3874733357598	0.457958761427207	5.35795605779787	6.38939983640158	6.59933704974397	7.70894546992243	4.48053926795425	6.37460557355996	6.66696407409091	9.09535309341149	9.20691048186406	9.10167589197699	9.58574883482683	10.5861610013819	10.6562944515928	8.50430574137527	10.7030143933798	8.1227824491626	11.2587536932725	9.140453614598	10.8604091064457	10.5069935253341	8.23485366757871	10.4524220986883	9.21345018757846	9.80140378014501	8.2423481268053	7.06753365613331	8.53568794579551	7.58833791175786	8.25248638248777	7.98669991134694	10.7431704578124	11.0338403958155	11.8622539659286	10.3473184145606	8.20669964495308	3.95831828457405	8.77885367996308	9.16519373101055	11.2910397149347	6.26189218638637	4.50675258640472	9.7949282025602	11.5385333582312	7.84119885665686	12.8255887098156	6.71550904781415	8.10501625798291	6.62955475142094	5.85125913363478	6.62955475142094	8.64893062439859	7.87581563689406	7.12601726055662	6.30940591219948	2.95160628904277	7.92595579454307	7.53314697522551	8.54308950882386	6.72709722162852	6.37460557355996	9.17319859865437	7.48318351639781	5.21019617413863	7.74139842255291	7.3068683315992
EXTL2|ENSMUSG00000027963|Extl2	2.98208949140683	-1.9603943653785	0.863398157748525	2.1259668181935	-2.26181168124793	4.63488333870388	0.663140831970973	-0.969564897572965	2.63380908494924	-1.91949303473315	4.00657888070014	-1.93591120805954	-1.98005312311229	5.49484579149803	7.85752088548793	2.38286436678147	3.2394618084645	3.67029906359435	9.13342079567706	5.25212226550374	3.98432312508232	-1.98005312311229	6.2246147230998	4.90161851163701	9.19962219916037	1.74662495952034	3.65038155818125	5.23366205993326	-1.41528831899769	4.43833307788905	3.06542088017739	6.44167285606462	5.81665946368093	6.92538711574865	1.51156961590475	1.71216537772686	5.01179170369479	6.3355490395351	7.99725131203862	6.97644305183232	-0.0196718258405686	9.89615728700021	4.41916558897831	3.92712959291653	9.80140378014501	5.30258581038715	3.54859854003696	6.03432423027274	-0.750659627372496	6.79331226923419	6.73796841759198	5.30258581038715	5.47625312167003	11.913432975156	0.555372493431204	3.47608987815728	2.40103062626703	5.32422500116316	4.00657888070014	6.21467885574244	8.77560158920092	-1.97022374424539	4.73410679127034	3.67874023552781	0.292623702225024	10.355486737295	3.22712016438545	-1.6315742244868	7.66191410166767	-2.19438619578248	2.08895247371663	8.19683261696063	9.28925451737503	6.12033578628499	2.90356231601272	4.742473546995	6.26189218638637	-0.353484602222343	5.56161889699817	5.82499002713134	6.44725555447413	5.99762600999627	4.19673159009634	3.38753722685656	-0.063347961754707	5.09422524286122	6.11322867386775	8.58467673303658	4.55399657788072	5.97483949553004	5.65067416599716
FABP3|ENSMUSG00000028773|Fabp3	5.21019617413863	9.27843366785234	9.49707404301917	0.849740194498015	4.92530912083775	9.16519373101055	9.75398693626152	-0.969564897572965	6.71550904781415	1.71216537772686	0.555372493431204	9.09535309341149	-1.98005312311229	11.2046639735527	9.71176561648362	9.77438256196624	8.37613938355465	9.78735263632297	10.3201716665438	9.78735263632297	10.2100481807796	10.8724303807041	9.54411548198274	9.1564187208471	8.383990867813	10.6240074278027	10.2434012183828	10.520695342222	8.89432038512811	10.1803094794572	10.4103178747948	9.98932099657729	6.69530742377212	7.63021003325806	8.13305693752848	3.97462606116319	6.40062891186406	6.75097390298569	7.05859046001629	5.94571878958312	6.35881983881509	7.0893759896198	3.27154491390187	8.08763858724798	7.195068835111	5.90515026325705	7.5952775347755	9.51051968670701	-0.0196718258405686	5.21019617413863	6.05285124538916	8.03378794324558	2.90356231601272	7.0893759896198	3.83747512899628	9.44948363743151	7.8458700286886	1.48345599620801	4.34729852285056	6.28462415380263	8.57598168522624	5.94571878958312	5.26374187923683	7.81308543315623	8.57598168522624	8.53938872730969	8.05068617393311	5.19772685749602	7.61805867287946	7.5629323013902	2.08895247371663	-0.385164338669613	-1.31107064327906	3.04043668404387	6.15841489910505	5.08687732813013	7.24752535605686	5.95618582559237	4.91000802625657	6.30940591219948	7.91351651286646	0.931077869248975	5.82499002713134	6.91686781560003	5.22479477737836	5.12576213560022	6.12033578628499	3.80579408575004	8.31204748100486	5.93955967573711	1.65928613465039
FABP4|ENSMUSG00000062515|Fabp4	14.5715956938783	15.0741944552845	15.0741944552845	15.0741944552845	13.9340972506423	15.0741944552845	15.0741944552845	14.196604696235	13.477814767968	9.00951571246721	14.5715956938783	13.7577914291049	12.3649372267969	-1.87546599121246	-2.06162242549096	-1.90307486140676	-2.14705663672281	-2.14705663672281	-2.43485217413196	-1.80952504762972	-2.01081523713192	-1.98005312311229	-1.84140322433363	-2.1040538603811	-2.0027769994331	-2.30814524226678	-2.33476620806925	-1.91949303473315	-1.41528831899769	-2.66400771094204	-1.26189987809183	-2.80824390977835	-3.70311785606337	-2.9184371666266	-2.2474247574157	-3.43907578928732	-2.53653797324797	-3.32422056297812	-2.57014704111656	-3.61227593852565	-2.58579802030266	-2.67872869149627	-3.44775988340639	-3.44775988340639	-3.22165583386936	-2.01081523713192	-3.89753586697136	-2.81754738448536	-3.52053408458049	-3.41373844913032	-3.55028263469189	-3.48229698877331	-3.61626733922166	-3.11287604055122	-1.85843460777305	-3.61626733922166	-2.58030262879949	-2.23303783358348	-3.08377127483937	-2.87330747341724	-2.14705663672281	-1.97022374424539	-2.87330747341724	-2.60885498445539	-2.77162247126908	-2.06162242549096	-2.77162247126908	-1.6315742244868	-0.369324470445978	-2.19438619578248	2.08895247371663	-0.385164338669613	-1.31107064327906	-3.84528435595857	-3.76141077187588	-3.43907578928732	-3.3595734182727	-3.66227298679599	-3.89753586697136	-3.69906859455696	-3.66791294400127	-3.49197898942276	-3.5231169354752	-3.35692815055291	-3.37743342861169	-3.69906859455696	-3.76340291516921	-3.59890802969446	-3.79762719368841	-3.35692815055291	-3.65285024345623
FAF1|ENSMUSG00000010517|Faf1	6.353631911644	7.71324020503881	11.2360128838701	5.43108206794269	8.01669926312602	5.09422524286122	7.72979713708674	8.55204398039554	9.19387861736415	9.7052188428249	5.88352750918686	-1.93591120805954	7.1852680781985	6.14533840296524	6.09847035502316	5.70314054692628	3.07720437152353	4.41916558897831	5.65067416599716	6.25107607553856	3.95170757190404	6.353631911644	5.76393749700457	5.29541660688152	6.84088151255064	4.48872601303309	5.45871827668135	4.7199974197593	4.67617048536577	1.93224309818875	6.03432423027274	2.47956128484347	1.62701518031018	0.168435167772096	3.61452495794634	3.27154491390187	1.05214945336261	6.4233028288276	2.00644424904499	7.62620785853821	7.09433237944699	-0.180626433737804	4.13388850305514	3.43028951977307	8.87932693347689	6.43609015765511	1.30079797633661	3.92712959291653	9.08203989761923	4.41916558897831	4.58827315049925	5.68825512290134	1.95536522114731	3.60265519116446	8.01669926312602	-0.993207898937827	5.82499002713134	-2.23303783358348	2.70381574483947	3.43028951977307	-2.14705663672281	3.32041502779873	3.591017716564	-2.60885498445539	0.292623702225024	1.47426442689079	5.98071321896605	6.49473221398295	-0.369324470445978	-2.19438619578248	9.18657122069493	-0.385164338669613	5.60820899288292	1.30079797633661	1.95536522114731	1.5449335817495	4.00657888070014	2.52469659334721	2.87761584763475	3.3009844152898	5.56668717976023	0.447700382576923	3.75366163442815	2.59334299245218	-0.985371753893901	1.74662495952034	2.175474402059	3.71170364867811	-0.00378519651108286	1.59580709302241	4.88470797659358
FAM131A|ENSMUSG00000050821|Fam131a	-3.20279750738344	-1.9603943653785	0.863398157748525	-2.1128576726786	-2.26181168124793	-0.262189131183828	0.663140831970973	-0.969564897572965	-2.40227164017917	-1.91949303473315	-2.21371201468298	-1.93591120805954	-1.98005312311229	-1.87546599121246	-2.06162242549096	-1.90307486140676	-2.14705663672281	-2.14705663672281	-2.43485217413196	-1.80952504762972	-2.01081523713192	-1.98005312311229	-1.84140322433363	-2.1040538603811	-2.0027769994331	-2.30814524226678	-2.33476620806925	-1.91949303473315	-1.41528831899769	5.1835876221652	-1.26189987809183	2.52469659334721	8.92680112728347	4.39885090858743	3.27154491390187	6.53000803854995	7.72136854101687	5.74069877102963	9.58574883482683	9.72599768425082	6.21467885574244	8.07689279378897	2.63380908494924	10.7262326006606	-3.22165583386936	4.16993056202684	8.34007410361356	2.57767114506087	7.74139842255291	4.69211947812046	-1.5351184062542	2.50212893909534	9.34590603795741	7.14761504730226	7.83289241959202	3.17039299139151	3.07720437152353	3.95831828457405	6.53914248450707	-2.87330747341724	-2.14705663672281	9.09535309341149	4.36505390459797	10.0612509870225	9.25007704962896	-2.06162242549096	0.305355492487636	-1.6315742244868	9.60563293617559	2.93287772922191	7.55489390452481	4.48872601303309	3.22712016438545	11.5385333582312	11.2587536932725	12.1194536373403	7.39872523595049	10.1941149250704	11.8796025602873	11.2249041415395	10.1941149250704	11.2459881057774	11.7421999183529	11.0000892678735	10.0076415858675	11.8796025602873	10.4662150272599	10.4580418964186	11.3119202587719	9.20691048186406	10.4800823778088
FAM134B|ENSMUSG00000022270|Fam134b	0.849740194498015	-1.9603943653785	0.863398157748525	-2.1128576726786	-2.26181168124793	-0.262189131183828	0.663140831970973	-0.969564897572965	-2.40227164017917	7.12601726055662	-2.21371201468298	-1.93591120805954	-1.98005312311229	8.9921029048203	10.4662150272599	8.98397600458668	11.2800943923212	9.67642155227928	8.09603725651011	6.52079316912968	6.97644305183232	9.41450785452551	11.0807007040203	10.3142142821657	10.2232095691008	8.95163205656253	10.4662150272599	10.6386447202281	9.08203989761923	10.3345157426321	9.5634494340209	11.1932105344232	5.65067416599716	5.71620262556056	9.72599768425082	5.35795605779787	9.87542502552142	5.56161889699817	5.65067416599716	6.38939983640158	7.57714063848722	6.75478570930553	4.48872601303309	3.32041502779873	7.63833544225907	7.95671903059634	3.49593251886451	5.33405054593371	7.90927486090448	7.89444347974677	4.52038150709609	8.74508308715836	5.88352750918686	3.49593251886451	7.03060093303704	1.47426442689079	1.31118878939773	3.7974874404406	5.19065723983061	2.00644424904499	9.93014407227299	10.7262326006606	8.2423481268053	9.71176561648362	6.43609015765511	10.0076415858675	8.24741725464653	9.96219176196561	10.7030143933798	9.4564842887646	2.08895247371663	7.07841111151227	7.06753365613331	4.43833307788905	1.59580709302241	2.95160628904277	5.30975501389278	4.43833307788905	4.50675258640472	3.34650416475226	5.50738787307979	4.57209051382036	2.22330439033077	7.63021003325806	5.27864757554757	6.25107607553856	6.79331226923419	9.140453614598	1.24028425641781	5.78507535543773	6.01969937882474
